520	2709.15041	428.18867	1280.73757	0.13631	0.32063	0.45694	0.45748	0.3868	11.59704	53.1	32.14	16.07	679
520	4566.67027	758.25235	2106.42914	0.14246	0.3157	0.45816	0.45806	0.38549	13.5146	61.8	31.63	15.81	692
520	4165.54262	685.71955	1832.20723	0.13558	0.29231	0.42789	0.44683	0.37674	13.54184	61.9	31.48	15.74	695
520	3662.03923	620.63676	1571.19361	0.14513	0.30015	0.44529	0.44515	0.37442	13.56656	62.3	31.41	15.71	693
520	3905.39774	659.15106	1725.51297	0.14454	0.3059	0.45044	0.45084	0.37912	13.26162	60.7	31.54	15.77	692
520	4697.02555	758.23673	2092.03402	0.13898	0.30825	0.44724	0.44714	0.37765	13.62528	61.8	31.58	15.79	699
520	4404.10839	709.71337	1997.26708	0.1386	0.31188	0.45049	0.45079	0.38067	13.7769	62.3	31.65	15.83	699
520	3109.33474	496.66237	1497.56559	0.13442	0.33221	0.46663	0.4628	0.39075	13.84692	62.8	31.58	15.79	698
520	4783.6094	792.11398	2086.66288	0.14209	0.30376	0.44585	0.44579	0.3757	15.3062	67.3	32.33	16.16	703
520	4827.06376	770.79286	2145.65693	0.13766	0.3075	0.44515	0.44542	0.37663	13.9479	62.2	32.09	16.05	699
520	4811.0714	761.97627	2179.96718	0.13665	0.31178	0.44843	0.44855	0.37946	13.2069	59.2	32.08	16.04	696
520	4588.46262	767.93411	2072.72121	0.14318	0.31101	0.45419	0.45453	0.38237	13.74498	61.5	32.16	16.08	695
520	4611.40408	765.72446	2074.26742	0.14238	0.31029	0.45267	0.45266	0.38114	13.4064	60.2	32.1	16.05	693
520	4653.40044	763.91469	2106.15024	0.1409	0.31156	0.45245	0.45259	0.38148	13.41666	60	32.15	16.07	696
520	4739.80448	766.11874	2079.87896	0.13912	0.30493	0.44404	0.44413	0.37517	13.95018	62	32.23	16.12	698
520	4764.72875	791.63454	2109.91932	0.1424	0.30681	0.44921	0.44939	0.37848	13.9935	62.4	32.1	16.05	698
520	4431.80971	730.84453	1904.1714	0.14148	0.30036	0.44184	0.4421	0.37287	13.63232	60.7	32.21	16.11	697
520	3487.18536	566.76099	1437.48195	0.1398	0.29133	0.43113	0.4317	0.36498	13.06816	59	32.02	16.01	691
540	1463.41527	234.29029	579.05979	0.13738	0.28327	0.42065	0.42151	0.35724	18.04502	78.2	32.02	16.01	721
540	1559.35192	238.1093	603.39151	0.13238	0.2787	0.41108	0.41146	0.3505	18.1488	78.7	32.19	16.1	716
540	1725.20347	274.10283	690.64092	0.13712	0.28562	0.42274	0.42298	0.35865	18.13774	78.5	32.36	16.18	714
540	1781.69607	290.57398	670.02829	0.14017	0.27308	0.41324	0.41351	0.35029	17.4948	78.4	31.32	15.66	712
540	1714.80288	282.09954	661.57241	0.14119	0.27821	0.4194	0.41966	0.35497	17.7754	79.1	31.5	15.75	714
540	1525.33463	229.88836	621.98538	0.13082	0.2894	0.42022	0.42063	0.35835	17.6484	78.7	31.41	15.7	714
540	1337.07602	218.58475	526.17347	0.13993	0.2823	0.42223	0.4229	0.35774	17.47816	77.1	31.83	15.92	712
540	1151.318	164.91664	493.31425	0.1243	0.29956	0.42386	0.42525	0.36375	17.5908	78.4	31.47	15.73	713
540	1169.37697	184.0784	508.46258	0.13502	0.30241	0.43743	0.43905	0.37195	17.8164	78.3	31.86	15.93	714
540	1434.63889	217.86913	619.4921	0.13087	0.30075	0.43162	0.43343	0.36856	17.45102	76.5	31.92	15.96	714
540	1665.41426	274.01353	686.77571	0.14053	0.29117	0.4317	0.43326	0.36585	17.016	77.1	31.03	15.52	711
540	1670.24495	272.25146	669.46694	0.14013	0.28537	0.4255	0.42629	0.36054	17.6532	77.9	31.91	15.96	710
540	2179.48763	363.72634	835.95667	0.1432	0.27761	0.4208	0.42024	0.35502	17.562	77.8	31.87	15.94	708
540	3118.00281	500.84418	1125.06737	0.13868	0.26448	0.40315	0.40355	0.34274	17.4286	76.8	32.04	16.02	708
540	3564.23169	564.36983	1324.16097	0.13682	0.27086	0.40767	0.40758	0.34634	17.382	77.1	31.91	15.96	706
540	3320.34402	541.18599	1286.53869	0.14	0.27818	0.41818	0.41941	0.35503	17.61268	77.7	32.11	16.05	706
540	2918.97897	492.13408	1122.52568	0.145	0.27836	0.42336	0.42202	0.35615	17.34836	77.7	31.66	15.83	706
540	2417.65321	424.93261	952.34765	0.14838	0.28192	0.4303	0.43208	0.36293	17.31996	77.3	31.81	15.9	705
540	1816.36741	285.89403	681.02603	0.13535	0.27255	0.4079	0.40869	0.3474	17.34482	77.7	31.6	15.8	707
540	1319.6814	196.84263	512.09215	0.12856	0.28841	0.41696	0.40936	0.34947	17.53952	77.7	31.75	15.88	711
540	2268.95992	369.94591	902.35271	0.14016	0.28438	0.42454	0.42473	0.35928	17.3964	77.2	31.52	15.76	715
540	2029.16784	341.92252	801.29468	0.14375	0.28254	0.42628	0.4273	0.36037	17.80502	78.3	31.92	15.96	713
540	1806.8365	291.608	722.82022	0.13866	0.28524	0.4239	0.4247	0.35957	15.03792	66.9	31.86	15.93	706
540	1687.92505	296.59856	688.77356	0.14472	0.28105	0.42577	0.43926	0.3686	17.74366	77.7	32.06	16.03	712
540	1613.42966	279.62694	625.40268	0.14724	0.27787	0.42511	0.42706	0.35936	17.766	77.9	32.08	16.04	711
540	1519.81976	242.47382	641.73845	0.13759	0.29603	0.43361	0.43448	0.3678	17.6856	78.2	31.9	15.95	709
540	1585.73438	264.4608	652.36865	0.1425	0.29118	0.43368	0.43442	0.36636	17.1636	78.2	31.03	15.52	707
540	1779.94374	279.62328	727.63649	0.13491	0.29016	0.42507	0.42594	0.36139	17.34836	78.2	31.34	15.67	708
540	1946.03132	330.09253	783.24807	0.14454	0.28632	0.43086	0.432	0.36391	17.538	78	31.75	15.88	708
540	1702.44017	280.18017	673.53831	0.14084	0.28316	0.42401	0.4248	0.35906	17.6232	78	31.86	15.93	710
540	2954.36324	510.74874	1177.16384	0.14733	0.28471	0.43204	0.43232	0.3636	17.3755	77.3	31.54	15.77	713
540	3299.91918	523.94349	1253.20873	0.13668	0.27475	0.41143	0.41226	0.35003	17.8032	77.7	32.15	16.08	713
540	3808.40345	576.18979	1460.72875	0.13158	0.27741	0.40898	0.40864	0.34847	17.5476	78.3	31.54	15.77	711
540	4474.53257	692.62376	1790.67859	0.13384	0.28468	0.41852	0.41986	0.35691	17.01952	75.8	31.7	15.85	708
540	4699.76319	704.6009	1870.47529	0.13022	0.28469	0.41491	0.41507	0.35397	17.0964	76.4	31.65	15.82	707
540	4709.30456	747.52608	1829.22064	0.14714	0.29156	0.4387	0.41675	0.35365	17.6712	78.6	31.77	15.89	708
540	4835.05124	751.62817	1965.89939	0.1345	0.28888	0.42337	0.4236	0.35981	16.99672	76.5	31.49	15.74	706
540	4830.9324	764.17109	1932.32666	0.13635	0.28525	0.4216	0.42229	0.35822	17.60914	78.3	31.78	15.89	707
540	3665.39201	603.99299	1474.15877	0.14139	0.28641	0.42781	0.4283	0.36182	17.3628	77.7	31.61	15.81	707
540	2559.75209	418.66461	969.05293	0.14105	0.27451	0.41556	0.41518	0.35155	16.64626	74.8	31.5	15.75	707
540	1758.12954	255.67148	657.22442	0.1265	0.27159	0.39809	0.39906	0.34178	17.3124	78	31.03	15.51	716
540	2002.77391	344.42403	811.44302	0.1463	0.28825	0.43455	0.43508	0.36594	17.68348	78.2	31.73	15.87	712
540	2256.62186	361.69093	875.45139	0.13815	0.27912	0.41727	0.41765	0.3541	17.60442	77.7	31.84	15.92	711
540	2678.33338	438.14775	1056.48956	0.14022	0.28257	0.42279	0.42347	0.35817	17.7996	78.6	31.83	15.92	711
540	3016.07922	509.43898	1148.94026	0.1442	0.27547	0.41968	0.42036	0.35477	17.6424	78.7	31.59	15.8	710
540	3590.32259	589.4932	1493.12465	0.14084	0.29361	0.43444	0.43476	0.36711	17.7413	78.4	31.88	15.94	710
540	4300.71452	722.34661	1693.00341	0.1435	0.2823	0.42581	0.42627	0.35964	17.2812	78.1	31.24	15.62	709
540	4388.16585	657.04221	1684.43086	0.13032	0.27745	0.40777	0.40761	0.34793	17.62212	78.5	31.68	15.84	709
540	4381.50625	694.27983	1742.2141	0.13626	0.28328	0.41954	0.42129	0.35736	16.57524	74.8	31.4	15.7	706
540	4492.01854	693.82555	1751.78327	0.13368	0.28007	0.41375	0.41436	0.35251	17.5176	77.9	31.6	15.8	712
540	2388.98804	398.68788	976.75631	0.14277	0.29011	0.43288	0.43322	0.36538	17.20794	77.2	31.55	15.78	707
540	2703.5381	456.93298	1060.4793	0.14428	0.2817	0.42598	0.42632	0.3595	17.37196	77.2	31.97	15.98	704
540	2993.5717	491.76222	1170.46231	0.14102	0.28179	0.4228	0.42218	0.35702	17.01206	76.2	31.83	15.92	702
540	3971.76613	632.53542	1541.89962	0.13755	0.27929	0.41684	0.41703	0.35379	17.00444	77.4	31.33	15.67	701
540	5071.18659	807.73517	2053.46699	0.13732	0.28812	0.42545	0.42562	0.3607	17.23154	78	31.52	15.76	701
540	4087.06256	635.39014	1691.22775	0.13487	0.29331	0.42818	0.42723	0.36276	17.4168	77.2	32.23	16.12	700
540	4291.74196	687.16514	1782.43765	0.13756	0.29336	0.43092	0.43146	0.36525	16.66794	76.8	31.14	15.57	697
540	5102.42261	800.47912	2064.85737	0.13565	0.28801	0.42366	0.4237	0.35962	16.66456	76.6	31.24	15.62	696
540	4173.90028	704.14212	1705.44439	0.14432	0.28986	0.43418	0.43442	0.366	17.168	78	31.41	15.7	701
540	2422.40043	402.68373	967.28986	0.25564	0.50928	0.76492	0.4279	0.36124	16.75736	75.6	31.63	15.81	701
540	4183.43403	667.93305	1690.71673	0.13736	0.28741	0.42477	0.4255	0.36053	17.08168	76.7	31.28	15.64	712
540	3452.93868	584.86278	1403.33463	0.14478	0.28866	0.43344	0.43382	0.3654	16.29226	72.3	31.89	15.95	707
540	2841.57622	497.50435	1078.67679	0.14816	0.27424	0.42239	0.42415	0.35678	17.7516	78.4	31.81	15.91	712
540	2422.65278	421.10057	966.771	0.14809	0.28495	0.43304	0.43331	0.36422	17.6136	78	31.7	15.85	712
540	2173.26965	367.10583	873.0973	0.14432	0.28643	0.43076	0.43111	0.36333	17.68466	78.4	31.7	15.85	712
540	2217.35065	382.59188	895.77302	0.14697	0.28723	0.43419	0.43489	0.36569	17.81918	79	31.72	15.86	711
540	2329.96679	391.65301	908.8748	0.14382	0.2805	0.42432	0.42452	0.35822	17.31768	76.3	31.99	16	709
540	2321.15015	398.76999	921.95857	0.14685	0.28409	0.43093	0.43089	0.36265	17.6652	78.4	31.68	15.84	711
540	2212.00723	381.88826	915.15219	0.14668	0.29182	0.4385	0.43987	0.36963	17.80384	78.5	31.91	15.96	711
540	2171.62001	377.53771	853.96126	0.14782	0.28139	0.42921	0.43035	0.36187	17.77434	78.4	31.94	15.97	710
540	2166.02874	374.06623	887.43994	0.14717	0.29036	0.43753	0.4379	0.36805	17.44512	77.4	31.95	15.98	705
540	2102.12564	363.47085	856.23981	0.14705	0.28901	0.43606	0.43685	0.36718	17.79912	78.4	32.17	16.09	705
540	2076.771	351.18001	822.00529	0.14475	0.28298	0.42773	0.42821	0.36098	17.5884	77.8	32.1	16.05	704
540	2112.52451	355.35071	817.38285	0.14373	0.27857	0.4223	0.42297	0.35697	17.67876	78.6	31.95	15.97	704
540	2198.96638	395.02681	932.8101	0.1522	0.29788	0.45009	0.45014	0.3765	17.30706	77.1	31.94	15.97	703
540	2360.52101	405.97284	933.66516	0.14668	0.28332	0.43	0.43017	0.36205	17.523	78.2	31.79	15.9	704
540	2455.68819	413.16631	1006.21871	0.14361	0.28961	0.43322	0.43467	0.36629	17.28052	76.9	31.93	15.97	704
540	2442.20759	428.20066	996.09693	0.14903	0.28947	0.4385	0.43888	0.36837	17.14068	77.5	31.48	15.74	703
540	2541.55856	447.11855	996.68334	0.14987	0.28243	0.4323	0.43129	0.36228	17.02032	76	31.93	15.97	701
540	2360.10255	414.22821	991.46061	0.14972	0.29593	0.44565	0.44513	0.37328	17.37314	77	32.09	16.04	703
540	2024.46129	335.70305	790.65275	0.14214	0.27954	0.42168	0.4231	0.35748	17.38376	77.8	31.31	15.65	714
540	2281.98337	371.12991	897.16438	0.13946	0.28191	0.42137	0.42209	0.35724	17.8884	78.4	32.11	16.05	710
540	2551.4944	433.09668	973.35274	0.14458	0.27611	0.42069	0.42125	0.35535	17.8116	78.1	32.16	16.08	709
540	2524.7426	429.47754	1005.01574	0.14492	0.28428	0.42919	0.4301	0.36232	17.60442	77.4	32.16	16.08	707
540	2521.15665	434.745	951.84716	0.14699	0.27383	0.42082	0.42115	0.35483	17.8044	78.4	32.08	16.04	708
540	2739.44601	460.73842	1048.71004	0.14376	0.27669	0.42044	0.42081	0.35526	17.63864	77.9	32	16	708
540	2713.26271	430.64901	1046.50724	0.13696	0.27792	0.41488	0.41532	0.35251	17.33302	76.8	31.9	15.95	707
540	2489.66991	415.65077	964.0552	0.14293	0.27908	0.42201	0.4222	0.35657	16.87104	75.9	31.56	15.78	704
540	2133.91202	349.50434	832.52394	0.1404	0.28089	0.42129	0.42138	0.35647	17.49628	77.1	32.09	16.05	707
540	1725.18781	288.29768	734.57194	0.14315	0.29813	0.44128	0.44182	0.37222	17.67404	78.5	31.76	15.88	709
540	1718.64821	287.85184	729.93944	0.14337	0.29779	0.44115	0.44157	0.37194	16.86756	75.9	31.44	15.72	707
540	2644.96746	450.72052	1096.99896	0.14518	0.29252	0.43771	0.43876	0.36915	17.32344	76.9	31.92	15.96	706
540	4092.47037	648.08579	1670.10988	0.13716	0.28997	0.42713	0.42653	0.36162	12.23922	57.1	31.64	15.82	678
540	4826.15552	725.72983	1977.99027	0.13029	0.29061	0.4209	0.42142	0.35907	14.95338	67.1	32.02	16.01	696
540	4656.88226	731.78154	1959.76371	0.13591	0.29617	0.43208	0.43199	0.36627	16.67268	75.7	31.45	15.72	701
540	3994.53634	648.33636	1600.11011	0.13938	0.28512	0.4245	0.42565	0.36016	17.31764	77.3	31.91	15.96	702
540	3267.29218	559.05073	1301.18396	0.14621	0.28432	0.43053	0.43092	0.36279	17.3047	77.2	31.92	15.96	702
540	2610.32452	483.86725	1081.79519	0.15613	0.29268	0.44881	0.44938	0.37492	17.44176	77.1	32.21	16.11	702
540	2032.77805	338.64502	852.36949	0.14293	0.29556	0.43848	0.43824	0.36945	17.12652	77.1	31.6	15.8	703
540	1564.30417	259.73756	642.37441	0.14226	0.29066	0.43292	0.4335	0.36576	17.3826	77.7	31.74	15.87	705
540	2467.11422	422.24766	1044.65506	0.14606	0.29645	0.44252	0.44361	0.37288	17.1972	76	31.63	15.82	715
540	2727.74349	464.50719	1098.05384	0.14561	0.28686	0.43247	0.43252	0.36421	17.8716	77.9	32.24	16.12	712
540	2968.44612	501.37461	1114.25168	0.1439	0.27206	0.41596	0.41742	0.35244	17.8593	78.1	32.17	16.09	711
540	3016.39394	498.70199	1100.30119	0.14151	0.26682	0.40832	0.40915	0.34645	17.5224	78.1	31.76	15.88	706
540	2803.17655	476.68291	1058.0143	0.14536	0.27383	0.41919	0.41935	0.35379	17.8164	78.3	32.14	16.07	708
540	2507.13782	421.587	1055.0187	0.14371	0.29665	0.44036	0.44012	0.37066	17.99854	78.7	32.23	16.11	709
540	1946.44781	321.88372	787.65571	0.14185	0.28841	0.43026	0.42999	0.36307	17.2782	78.1	31.24	15.62	709
540	1625.51627	252.4002	672.76375	0.13374	0.29245	0.42618	0.42713	0.36271	17.5392	78.5	31.44	15.72	711
540	1673.98101	272.37145	715.43822	0.1394	0.2989	0.4383	0.43936	0.37111	17.7204	78.6	31.7	15.85	711
540	1708.28009	261.29096	662.91135	0.13207	0.27907	0.41114	0.41223	0.35108	17.4996	77.1	31.92	15.96	711
540	1759.37432	289.01101	727.76859	0.14072	0.29309	0.4338	0.4337	0.36625	17.0604	76.8	31.38	15.69	708
540	1769.8369	300.61366	801.79805	0.1443	0.31167	0.45597	0.45698	0.38381	15.27008	69.9	31.26	15.63	699
540	2191.40349	398.95951	923.42145	0.15385	0.29501	0.44886	0.45048	0.37634	16.93182	77.4	31.05	15.52	704
540	2817.61081	483.19232	1191.94786	0.14633	0.29738	0.44371	0.44366	0.37285	15.14718	70.6	30.8	15.4	696
540	3080.34147	521.38752	1263.36058	0.14431	0.29048	0.43479	0.43561	0.36685	16.9418	77.4	31.21	15.61	702
540	3179.01578	547.39066	1323.5574	0.14671	0.29432	0.44102	0.44085	0.37049	17.06476	77.1	31.63	15.81	700
540	2907.54078	506.4565	1179.25088	0.148	0.28846	0.43646	0.4369	0.367	16.61932	74.7	31.94	15.97	697
540	2217.67745	392.57508	898.4487	0.14976	0.28753	0.43729	0.43872	0.36795	17.16074	77.6	31.62	15.81	700
540	1719.55703	276.54008	719.00886	0.13809	0.29411	0.4322	0.43339	0.36667	17.5112	77.4	32.23	16.12	702
540	1431.22948	226.92043	594.2061	0.1366	0.29317	0.42977	0.43022	0.36456	17.43712	76.8	32.22	16.11	704
540	2199.53502	384.93968	969.08141	0.1488	0.30587	0.45467	0.45478	0.38103	17.2512	76.1	31.83	15.91	712
540	2596.98256	450.04756	1068.02783	0.14773	0.29132	0.43905	0.43911	0.36891	17.30824	75.8	32.14	16.07	711
540	2789.68615	486.32172	1169.18513	0.14826	0.29495	0.44321	0.44378	0.37243	17.32594	76	32.15	16.07	709
540	2855.6598	509.21117	1227.03495	0.15128	0.30034	0.45162	0.45188	0.37811	17.35662	76.4	32.09	16.05	708
540	2642.06477	457.19777	1101.86349	0.14716	0.294	0.44116	0.44183	0.37111	17.6124	76.9	32.38	16.19	707
540	2393.91535	424.5075	983.48267	0.15052	0.29127	0.44179	0.44181	0.37034	17.50176	76.8	32.28	16.14	706
540	2209.25168	376.15937	929.75217	0.14527	0.29585	0.44112	0.44169	0.37151	17.14828	75.8	32.11	16.05	705
540	2101.38239	362.18932	873.25419	0.14675	0.29291	0.43965	0.44058	0.37025	14.9072	66.8	32	16	698
540	1905.17094	302.99488	809.94711	0.13707	0.29765	0.43472	0.43553	0.36875	17.5692	76.5	32.4	16.2	709
540	1683.08294	285.40686	719.47497	0.14497	0.29936	0.44433	0.44445	0.37384	8.54084	40.5	31.79	15.89	664
540	3758.30754	662.26773	1631.53265	0.14925	0.3026	0.45185	0.45252	0.37901	16.54856	74.4	31.48	15.74	706
540	4363.47754	711.23449	1876.4894	0.14019	0.30061	0.4408	0.44087	0.37227	17.4168	77	31.99	15.99	707
540	4891.10029	761.19803	2035.72064	0.13457	0.29376	0.42833	0.42856	0.3638	16.153	71.6	32.19	16.09	701
540	5180.92677	826.64891	2209.8022	0.13765	0.29885	0.43649	0.4366	0.36952	4.65388	43.6	30.2	15.1	353
540	4828.74816	760.04374	2020.84039	0.13605	0.29511	0.43115	0.43103	0.36544	17.4168	77.2	32.03	16.02	704
540	4549.66174	728.61092	1919.25814	0.13811	0.29699	0.43511	0.43473	0.36789	13.89852	63.4	31.79	15.89	690
540	3847.21529	635.30496	1592.14789	0.14184	0.29214	0.43398	0.43444	0.36668	17.09584	75.6	32.17	16.08	703
540	2796.98749	504.16265	1212.56836	0.15302	0.30225	0.45527	0.45514	0.38034	17.5702	77.4	32.22	16.11	704
540	2055.94563	360.27726	886.36769	0.14763	0.29963	0.44726	0.45036	0.37747	17.47816	77.1	32.17	16.08	704
540	1736.65074	300.77576	729.56083	0.14765	0.29515	0.4428	0.44345	0.37237	17.2788	76.9	31.85	15.93	706
540	1947.42143	307.84492	803.45328	0.13627	0.29112	0.42739	0.42857	0.36332	17.1288	76.4	31.15	15.57	720
540	2328.70201	375.96224	982.71672	0.13873	0.29603	0.43476	0.43577	0.36847	13.7286	61.9	31.4	15.7	707
540	2708.06452	462.29726	1157.23936	0.14562	0.29906	0.44469	0.44521	0.37423	17.8632	77.7	32.02	16.01	718
540	2799.06149	460.61687	1168.06832	0.14109	0.294	0.43509	0.43574	0.36784	17.43096	77.7	31.29	15.64	717
540	2636.86462	442.70302	1085.90545	0.14373	0.29069	0.43441	0.43545	0.36697	17.79126	78.1	31.79	15.9	717
540	2267.26105	364.79808	908.74144	0.1384	0.28558	0.42398	0.42473	0.35968	17.8486	78.7	31.63	15.81	717
540	1989.95154	330.84624	781.39268	0.14258	0.28169	0.42426	0.42451	0.35853	17.40854	76.8	31.64	15.82	717
540	1676.21564	267.2753	678.93856	0.13725	0.28797	0.42522	0.4258	0.36082	17.2992	78.1	30.86	15.43	718
540	1451.91587	221.36591	602.66622	0.13223	0.29214	0.42437	0.42562	0.36206	16.73004	74.2	31.41	15.71	718
540	1340.48299	208.7588	594.88702	0.13394	0.3067	0.44064	0.44213	0.37481	15.15238	67.4	31.66	15.83	710
540	4223.83131	640.64422	1758.7633	0.13203	0.29395	0.42599	0.42568	0.36227	16.4669	75	30.81	15.41	713
540	4275.44509	639.48466	1765.92927	0.12974	0.28326	0.413	0.42242	0.36005	16.9979	76.6	31.18	15.59	712
540	3910.52535	626.86457	1644.12555	0.1386	0.29561	0.43421	0.43415	0.36738	17.08994	76.1	31.61	15.8	710
540	3036.77393	464.11712	1281.04652	0.13224	0.29574	0.42798	0.42926	0.36495	16.87518	76.6	31.07	15.53	709
540	2960.17679	521.65203	1232.16053	0.14959	0.29334	0.44293	0.44373	0.37204	17.06044	76.6	31.47	15.73	708
540	3294.47384	552.08675	1462.80747	0.14344	0.30771	0.45114	0.45102	0.3795	16.7206	75.8	31.19	15.6	707
540	4754.49253	751.20447	2011.38726	0.13652	0.29703	0.43355	0.43373	0.36751	16.37722	74.5	31.09	15.54	707
540	3854.43712	622.0049	1636.09957	0.1385	0.29741	0.43591	0.43694	0.36942	14.8596	67.4	31.47	15.73	701
540	2466.50043	400.17775	999.06292	0.13946	0.28858	0.42804	0.42788	0.36196	16.9632	75.4	31.76	15.88	709
540	2078.02753	322.56361	860.12934	0.1344	0.29232	0.42672	0.42711	0.36271	14.81886	66.2	31.85	15.93	703
